generation,strategy,share
0,ALLC,0.142857
0,ALLD,0.142857
0,CTFT,0.142857
0,GRIM,0.142857
0,PAVLOV,0.142857
0,PROBER,0.142857
0,TFT,0.142857
1,ALLC,0.120960
1,ALLD,0.133688
1,CTFT,0.153668
1,GRIM,0.132390
1,PAVLOV,0.147399
1,PROBER,0.162628
1,TFT,0.149267
2,ALLC,0.101977
2,ALLD,0.124214
2,CTFT,0.163653
2,GRIM,0.121844
2,PAVLOV,0.150681
2,PROBER,0.183140
2,TFT,0.154490
3,ALLC,0.085733
3,ALLD,0.114684
3,CTFT,0.172689
3,GRIM,0.111461
3,PAVLOV,0.152727
3,PROBER,0.204204
3,TFT,0.158501
4,ALLC,0.071997
4,ALLD,0.105312
4,CTFT,0.180691
4,GRIM,0.101445
4,PAVLOV,0.153597
4,PROBER,0.225640
4,TFT,0.161317
5,ALLC,0.060508
5,ALLD,0.096273
5,CTFT,0.187614
5,GRIM,0.091950
5,PAVLOV,0.153381
5,PROBER,0.247283
5,TFT,0.162990
6,ALLC,0.050993
6,ALLD,0.087700
6,CTFT,0.193445
6,GRIM,0.083086
6,PAVLOV,0.152192
6,PROBER,0.268985
6,TFT,0.163599
7,ALLC,0.043182
7,ALLD,0.079685
7,CTFT,0.198200
7,GRIM,0.074921
7,PAVLOV,0.150153
7,PROBER,0.290619
7,TFT,0.163239
8,ALLC,0.036821
8,ALLD,0.072285
8,CTFT,0.201916
8,GRIM,0.067486
8,PAVLOV,0.147392
8,PROBER,0.312079
8,TFT,0.162020
9,ALLC,0.031675
9,ALLD,0.065527
9,CTFT,0.204649
9,GRIM,0.060786
9,PAVLOV,0.144035
9,PROBER,0.333275
9,TFT,0.160052
10,ALLC,0.027536
10,ALLD,0.059414
10,CTFT,0.206464
10,GRIM,0.054801
10,PAVLOV,0.140202
10,PROBER,0.354136
10,TFT,0.157447
11,ALLC,0.024224
11,ALLD,0.053929
11,CTFT,0.207433
11,GRIM,0.049496
11,PAVLOV,0.136002
11,PROBER,0.374604
11,TFT,0.154312
12,ALLC,0.021584
12,ALLD,0.049042
12,CTFT,0.207633
12,GRIM,0.044826
12,PAVLOV,0.131536
12,PROBER,0.394634
12,TFT,0.150746
13,ALLC,0.019487
13,ALLD,0.044715
13,CTFT,0.207138
13,GRIM,0.040737
13,PAVLOV,0.126890
13,PROBER,0.414191
13,TFT,0.146842
14,ALLC,0.017826
14,ALLD,0.040905
14,CTFT,0.206025
14,GRIM,0.037176
14,PAVLOV,0.122141
14,PROBER,0.433247
14,TFT,0.142681
15,ALLC,0.016511
15,ALLD,0.037565
15,CTFT,0.204365
15,GRIM,0.034088
15,PAVLOV,0.117354
15,PROBER,0.451781
15,TFT,0.138337
16,ALLC,0.015471
16,ALLD,0.034649
16,CTFT,0.202225
16,GRIM,0.031420
16,PAVLOV,0.112583
16,PROBER,0.469780
16,TFT,0.133873
17,ALLC,0.014648
17,ALLD,0.032111
17,CTFT,0.199670
17,GRIM,0.029122
17,PAVLOV,0.107872
17,PROBER,0.487231
17,TFT,0.129346
18,ALLC,0.013997
18,ALLD,0.029910
18,CTFT,0.196760
18,GRIM,0.027148
18,PAVLOV,0.103258
18,PROBER,0.504127
18,TFT,0.124801
19,ALLC,0.013481
19,ALLD,0.028004
19,CTFT,0.193548
19,GRIM,0.025455
19,PAVLOV,0.098770
19,PROBER,0.520463
19,TFT,0.120279
20,ALLC,0.013069
20,ALLD,0.026358
20,CTFT,0.190085
20,GRIM,0.024007
20,PAVLOV,0.094430
20,PROBER,0.536238
20,TFT,0.115812
21,ALLC,0.012741
21,ALLD,0.024938
21,CTFT,0.186416
21,GRIM,0.022769
21,PAVLOV,0.090255
21,PROBER,0.551452
21,TFT,0.111430
22,ALLC,0.012476
22,ALLD,0.023715
22,CTFT,0.182582
22,GRIM,0.021712
22,PAVLOV,0.086255
22,PROBER,0.566107
22,TFT,0.107152
23,ALLC,0.012263
23,ALLD,0.022662
23,CTFT,0.178622
23,GRIM,0.020809
23,PAVLOV,0.082440
23,PROBER,0.580206
23,TFT,0.102998
24,ALLC,0.012089
24,ALLD,0.021756
24,CTFT,0.174568
24,GRIM,0.020039
24,PAVLOV,0.078813
24,PROBER,0.593754
24,TFT,0.098981
25,ALLC,0.011946
25,ALLD,0.020977
25,CTFT,0.170451
25,GRIM,0.019381
25,PAVLOV,0.075376
25,PROBER,0.606759
25,TFT,0.095110
26,ALLC,0.011827
26,ALLD,0.020307
26,CTFT,0.166297
26,GRIM,0.018819
26,PAVLOV,0.072128
26,PROBER,0.619228
26,TFT,0.091394
27,ALLC,0.011728
27,ALLD,0.019730
27,CTFT,0.162130
27,GRIM,0.018339
27,PAVLOV,0.069067
27,PROBER,0.631170
27,TFT,0.087836
28,ALLC,0.011644
28,ALLD,0.019232
28,CTFT,0.157972
28,GRIM,0.017927
28,PAVLOV,0.066189
28,PROBER,0.642595
28,TFT,0.084440
29,ALLC,0.011573
29,ALLD,0.018804
29,CTFT,0.153841
29,GRIM,0.017574
29,PAVLOV,0.063488
29,PROBER,0.653515
29,TFT,0.081207
30,ALLC,0.011511
30,ALLD,0.018433
30,CTFT,0.149752
30,GRIM,0.017270
30,PAVLOV,0.060959
30,PROBER,0.663942
30,TFT,0.078134
31,ALLC,0.011457
31,ALLD,0.018113
31,CTFT,0.145719
31,GRIM,0.017008
31,PAVLOV,0.058594
31,PROBER,0.673888
31,TFT,0.075222
32,ALLC,0.011409
32,ALLD,0.017835
32,CTFT,0.141756
32,GRIM,0.016782
32,PAVLOV,0.056386
32,PROBER,0.683367
32,TFT,0.072465
33,ALLC,0.011367
33,ALLD,0.017593
33,CTFT,0.137870
33,GRIM,0.016586
33,PAVLOV,0.054329
33,PROBER,0.692393
33,TFT,0.069862
34,ALLC,0.011329
34,ALLD,0.017383
34,CTFT,0.134072
34,GRIM,0.016415
34,PAVLOV,0.052414
34,PROBER,0.700981
34,TFT,0.067406
35,ALLC,0.011295
35,ALLD,0.017199
35,CTFT,0.130368
35,GRIM,0.016266
35,PAVLOV,0.050634
35,PROBER,0.709144
35,TFT,0.065093
36,ALLC,0.011264
36,ALLD,0.017038
36,CTFT,0.126763
36,GRIM,0.016136
36,PAVLOV,0.048981
36,PROBER,0.716899
36,TFT,0.062919
37,ALLC,0.011236
37,ALLD,0.016897
37,CTFT,0.123263
37,GRIM,0.016021
37,PAVLOV,0.047447
37,PROBER,0.724259
37,TFT,0.060876
38,ALLC,0.011210
38,ALLD,0.016772
38,CTFT,0.119870
38,GRIM,0.015920
38,PAVLOV,0.046026
38,PROBER,0.731242
38,TFT,0.058960
39,ALLC,0.011186
39,ALLD,0.016662
39,CTFT,0.116586
39,GRIM,0.015831
39,PAVLOV,0.044710
39,PROBER,0.737861
39,TFT,0.057164
40,ALLC,0.011164
40,ALLD,0.016564
40,CTFT,0.113414
40,GRIM,0.015751
40,PAVLOV,0.043493
40,PROBER,0.744131
40,TFT,0.055483
41,ALLC,0.011144
41,ALLD,0.016477
41,CTFT,0.110353
41,GRIM,0.015680
41,PAVLOV,0.042367
41,PROBER,0.750068
41,TFT,0.053910
42,ALLC,0.011125
42,ALLD,0.016399
42,CTFT,0.107405
42,GRIM,0.015616
42,PAVLOV,0.041326
42,PROBER,0.755687
42,TFT,0.052441
43,ALLC,0.011107
43,ALLD,0.016330
43,CTFT,0.104568
43,GRIM,0.015559
43,PAVLOV,0.040366
43,PROBER,0.761001
43,TFT,0.051069
44,ALLC,0.011091
44,ALLD,0.016267
44,CTFT,0.101842
44,GRIM,0.015508
44,PAVLOV,0.039479
44,PROBER,0.766025
44,TFT,0.049788
45,ALLC,0.011076
45,ALLD,0.016211
45,CTFT,0.099224
45,GRIM,0.015461
45,PAVLOV,0.038661
45,PROBER,0.770773
45,TFT,0.048594
46,ALLC,0.011062
46,ALLD,0.016159
46,CTFT,0.096714
46,GRIM,0.015418
46,PAVLOV,0.037907
46,PROBER,0.775258
46,TFT,0.047481
47,ALLC,0.011049
47,ALLD,0.016113
47,CTFT,0.094310
47,GRIM,0.015380
47,PAVLOV,0.037212
47,PROBER,0.779493
47,TFT,0.046445
48,ALLC,0.011036
48,ALLD,0.016071
48,CTFT,0.092008
48,GRIM,0.015344
48,PAVLOV,0.036571
48,PROBER,0.783490
48,TFT,0.045480
49,ALLC,0.011025
49,ALLD,0.016032
49,CTFT,0.089806
49,GRIM,0.015312
49,PAVLOV,0.035981
49,PROBER,0.787262
49,TFT,0.044582
50,ALLC,0.011014
50,ALLD,0.015997
50,CTFT,0.087702
50,GRIM,0.015282
50,PAVLOV,0.035437
50,PROBER,0.790820
50,TFT,0.043747
51,ALLC,0.011004
51,ALLD,0.015965
51,CTFT,0.085693
51,GRIM,0.015255
51,PAVLOV,0.034936
51,PROBER,0.794176
51,TFT,0.042971
52,ALLC,0.010994
52,ALLD,0.015935
52,CTFT,0.083775
52,GRIM,0.015230
52,PAVLOV,0.034475
52,PROBER,0.797340
52,TFT,0.042250
53,ALLC,0.010985
53,ALLD,0.015908
53,CTFT,0.081946
53,GRIM,0.015206
53,PAVLOV,0.034051
53,PROBER,0.800323
53,TFT,0.041580
54,ALLC,0.010977
54,ALLD,0.015883
54,CTFT,0.080203
54,GRIM,0.015185
54,PAVLOV,0.033661
54,PROBER,0.803134
54,TFT,0.040957
55,ALLC,0.010969
55,ALLD,0.015860
55,CTFT,0.078542
55,GRIM,0.015165
55,PAVLOV,0.033301
55,PROBER,0.805783
55,TFT,0.040379
56,ALLC,0.010962
56,ALLD,0.015838
56,CTFT,0.076961
56,GRIM,0.015146
56,PAVLOV,0.032971
56,PROBER,0.808278
56,TFT,0.039843
57,ALLC,0.010955
57,ALLD,0.015819
57,CTFT,0.075457
57,GRIM,0.015129
57,PAVLOV,0.032666
57,PROBER,0.810629
57,TFT,0.039345
58,ALLC,0.010949
58,ALLD,0.015800
58,CTFT,0.074025
58,GRIM,0.015113
58,PAVLOV,0.032386
58,PROBER,0.812843
58,TFT,0.038883
59,ALLC,0.010943
59,ALLD,0.015783
59,CTFT,0.072664
59,GRIM,0.015099
59,PAVLOV,0.032128
59,PROBER,0.814928
59,TFT,0.038455
60,ALLC,0.010937
60,ALLD,0.015767
60,CTFT,0.071371
60,GRIM,0.015085
60,PAVLOV,0.031891
60,PROBER,0.816892
60,TFT,0.038057
61,ALLC,0.010932
61,ALLD,0.015752
61,CTFT,0.070142
61,GRIM,0.015072
61,PAVLOV,0.031672
61,PROBER,0.818740
61,TFT,0.037689
62,ALLC,0.010927
62,ALLD,0.015739
62,CTFT,0.068975
62,GRIM,0.015060
62,PAVLOV,0.031471
62,PROBER,0.820481
62,TFT,0.037347
63,ALLC,0.010922
63,ALLD,0.015726
63,CTFT,0.067867
63,GRIM,0.015049
63,PAVLOV,0.031286
63,PROBER,0.822120
63,TFT,0.037030
64,ALLC,0.010918
64,ALLD,0.015714
64,CTFT,0.066816
64,GRIM,0.015038
64,PAVLOV,0.031116
64,PROBER,0.823662
64,TFT,0.036736
65,ALLC,0.010914
65,ALLD,0.015703
65,CTFT,0.065818
65,GRIM,0.015028
65,PAVLOV,0.030959
65,PROBER,0.825114
65,TFT,0.036463
66,ALLC,0.010910
66,ALLD,0.015692
66,CTFT,0.064872
66,GRIM,0.015019
66,PAVLOV,0.030814
66,PROBER,0.826481
66,TFT,0.036211
67,ALLC,0.010907
67,ALLD,0.015683
67,CTFT,0.063974
67,GRIM,0.015011
67,PAVLOV,0.030681
67,PROBER,0.827768
67,TFT,0.035976
68,ALLC,0.010903
68,ALLD,0.015674
68,CTFT,0.063123
68,GRIM,0.015003
68,PAVLOV,0.030559
68,PROBER,0.828979
68,TFT,0.035759
69,ALLC,0.010900
69,ALLD,0.015665
69,CTFT,0.062317
69,GRIM,0.014995
69,PAVLOV,0.030446
69,PROBER,0.830119
69,TFT,0.035558
70,ALLC,0.010897
70,ALLD,0.015657
70,CTFT,0.061553
70,GRIM,0.014988
70,PAVLOV,0.030341
70,PROBER,0.831192
70,TFT,0.035371
71,ALLC,0.010894
71,ALLD,0.015650
71,CTFT,0.060828
71,GRIM,0.014982
71,PAVLOV,0.030245
71,PROBER,0.832202
71,TFT,0.035198
72,ALLC,0.010892
72,ALLD,0.015643
72,CTFT,0.060143
72,GRIM,0.014976
72,PAVLOV,0.030157
72,PROBER,0.833152
72,TFT,0.035038
73,ALLC,0.010889
73,ALLD,0.015636
73,CTFT,0.059493
73,GRIM,0.014970
73,PAVLOV,0.030075
73,PROBER,0.834047
73,TFT,0.034889
74,ALLC,0.010887
74,ALLD,0.015630
74,CTFT,0.058878
74,GRIM,0.014965
74,PAVLOV,0.029999
74,PROBER,0.834889
74,TFT,0.034751
75,ALLC,0.010885
75,ALLD,0.015625
75,CTFT,0.058295
75,GRIM,0.014960
75,PAVLOV,0.029930
75,PROBER,0.835682
75,TFT,0.034623
76,ALLC,0.010883
76,ALLD,0.015619
76,CTFT,0.057744
76,GRIM,0.014955
76,PAVLOV,0.029866
76,PROBER,0.836428
76,TFT,0.034505
77,ALLC,0.010881
77,ALLD,0.015614
77,CTFT,0.057222
77,GRIM,0.014950
77,PAVLOV,0.029806
77,PROBER,0.837131
77,TFT,0.034395
78,ALLC,0.010879
78,ALLD,0.015610
78,CTFT,0.056729
78,GRIM,0.014946
78,PAVLOV,0.029751
78,PROBER,0.837792
78,TFT,0.034293
79,ALLC,0.010878
79,ALLD,0.015605
79,CTFT,0.056261
79,GRIM,0.014942
79,PAVLOV,0.029701
79,PROBER,0.838414
79,TFT,0.034198
80,ALLC,0.010876
80,ALLD,0.015601
80,CTFT,0.055819
80,GRIM,0.014939
80,PAVLOV,0.029654
80,PROBER,0.839000
80,TFT,0.034110
81,ALLC,0.010875
81,ALLD,0.015597
81,CTFT,0.055401
81,GRIM,0.014935
81,PAVLOV,0.029611
81,PROBER,0.839552
81,TFT,0.034029
82,ALLC,0.010873
82,ALLD,0.015594
82,CTFT,0.055005
82,GRIM,0.014932
82,PAVLOV,0.029571
82,PROBER,0.840071
82,TFT,0.033953
83,ALLC,0.010872
83,ALLD,0.015590
83,CTFT,0.054631
83,GRIM,0.014929
83,PAVLOV,0.029534
83,PROBER,0.840560
83,TFT,0.033883
84,ALLC,0.010871
84,ALLD,0.015587
84,CTFT,0.054277
84,GRIM,0.014926
84,PAVLOV,0.029499
84,PROBER,0.841021
84,TFT,0.033818
85,ALLC,0.010870
85,ALLD,0.015584
85,CTFT,0.053943
85,GRIM,0.014924
85,PAVLOV,0.029468
85,PROBER,0.841454
85,TFT,0.033758
86,ALLC,0.010869
86,ALLD,0.015581
86,CTFT,0.053626
86,GRIM,0.014921
86,PAVLOV,0.029438
86,PROBER,0.841862
86,TFT,0.033702
87,ALLC,0.010868
87,ALLD,0.015579
87,CTFT,0.053327
87,GRIM,0.014919
87,PAVLOV,0.029411
87,PROBER,0.842247
87,TFT,0.033650
88,ALLC,0.010867
88,ALLD,0.015576
88,CTFT,0.053045
88,GRIM,0.014917
88,PAVLOV,0.029386
88,PROBER,0.842609
88,TFT,0.033601
89,ALLC,0.010866
89,ALLD,0.015574
89,CTFT,0.052777
89,GRIM,0.014915
89,PAVLOV,0.029362
89,PROBER,0.842950
89,TFT,0.033556
90,ALLC,0.010865
90,ALLD,0.015572
90,CTFT,0.052525
90,GRIM,0.014913
90,PAVLOV,0.029341
90,PROBER,0.843271
90,TFT,0.033515
91,ALLC,0.010864
91,ALLD,0.015570
91,CTFT,0.052286
91,GRIM,0.014911
91,PAVLOV,0.029321
91,PROBER,0.843573
91,TFT,0.033476
92,ALLC,0.010863
92,ALLD,0.015568
92,CTFT,0.052060
92,GRIM,0.014909
92,PAVLOV,0.029302
92,PROBER,0.843858
92,TFT,0.033440
93,ALLC,0.010863
93,ALLD,0.015566
93,CTFT,0.051847
93,GRIM,0.014907
93,PAVLOV,0.029285
93,PROBER,0.844126
93,TFT,0.033406
94,ALLC,0.010862
94,ALLD,0.015564
94,CTFT,0.051645
94,GRIM,0.014906
94,PAVLOV,0.029268
94,PROBER,0.844379
94,TFT,0.033375
95,ALLC,0.010862
95,ALLD,0.015563
95,CTFT,0.051454
95,GRIM,0.014904
95,PAVLOV,0.029254
95,PROBER,0.844617
95,TFT,0.033346
96,ALLC,0.010861
96,ALLD,0.015561
96,CTFT,0.051274
96,GRIM,0.014903
96,PAVLOV,0.029240
96,PROBER,0.844841
96,TFT,0.033320
97,ALLC,0.010860
97,ALLD,0.015560
97,CTFT,0.051104
97,GRIM,0.014902
97,PAVLOV,0.029227
97,PROBER,0.845052
97,TFT,0.033295
98,ALLC,0.010860
98,ALLD,0.015558
98,CTFT,0.050944
98,GRIM,0.014901
98,PAVLOV,0.029215
98,PROBER,0.845251
98,TFT,0.033271
99,ALLC,0.010859
99,ALLD,0.015557
99,CTFT,0.050792
99,GRIM,0.014900
99,PAVLOV,0.029204
99,PROBER,0.845439
99,TFT,0.033250
100,ALLC,0.010859
100,ALLD,0.015556
100,CTFT,0.050648
100,GRIM,0.014899
100,PAVLOV,0.029193
100,PROBER,0.845616
100,TFT,0.033229
101,ALLC,0.010859
101,ALLD,0.015555
101,CTFT,0.050513
101,GRIM,0.014898
101,PAVLOV,0.029183
101,PROBER,0.845782
101,TFT,0.033211
102,ALLC,0.010858
102,ALLD,0.015554
102,CTFT,0.050385
102,GRIM,0.014897
102,PAVLOV,0.029174
102,PROBER,0.845939
102,TFT,0.033193
103,ALLC,0.010858
103,ALLD,0.015553
