generation,strategy,share
103,CTFT,0.050264
103,GRIM,0.014896
103,PAVLOV,0.029166
103,PROBER,0.846087
103,TFT,0.033177
104,ALLC,0.010857
104,ALLD,0.015552
104,CTFT,0.050149
104,GRIM,0.014895
104,PAVLOV,0.029158
104,PROBER,0.846226
104,TFT,0.033162
105,ALLC,0.010857
105,ALLD,0.015551
105,CTFT,0.050042
105,GRIM,0.014894
105,PAVLOV,0.029151
105,PROBER,0.846357
105,TFT,0.033148
106,ALLC,0.010857
106,ALLD,0.015550
106,CTFT,0.049940
106,GRIM,0.014894
106,PAVLOV,0.029144
106,PROBER,0.846481
106,TFT,0.033135
107,ALLC,0.010856
107,ALLD,0.015550
107,CTFT,0.049843
107,GRIM,0.014893
107,PAVLOV,0.029138
107,PROBER,0.846598
107,TFT,0.033122
108,ALLC,0.010856
108,ALLD,0.015549
108,CTFT,0.049752
108,GRIM,0.014892
108,PAVLOV,0.029132
108,PROBER,0.846707
108,TFT,0.033111
109,ALLC,0.010856
109,ALLD,0.015548
109,CTFT,0.049666
109,GRIM,0.014892
109,PAVLOV,0.029126
109,PROBER,0.846811
109,TFT,0.033100
110,ALLC,0.010856
110,ALLD,0.015547
110,CTFT,0.049585
110,GRIM,0.014891
110,PAVLOV,0.029121
110,PROBER,0.846909
110,TFT,0.033090
111,ALLC,0.010855
111,ALLD,0.015547
111,CTFT,0.049509
111,GRIM,0.014890
111,PAVLOV,0.029116
111,PROBER,0.847001
111,TFT,0.033081
112,ALLC,0.010855
112,ALLD,0.015546
112,CTFT,0.049436
112,GRIM,0.014890
112,PAVLOV,0.029112
112,PROBER,0.847087
112,TFT,0.033073
113,ALLC,0.010855
113,ALLD,0.015546
113,CTFT,0.049368
113,GRIM,0.014890
113,PAVLOV,0.029108
113,PROBER,0.847169
113,TFT,0.033065
114,ALLC,0.010855
114,ALLD,0.015545
114,CTFT,0.049304
114,GRIM,0.014889
114,PAVLOV,0.029104
114,PROBER,0.847246
114,TFT,0.033057
115,ALLC,0.010855
115,ALLD,0.015545
115,CTFT,0.049243
115,GRIM,0.014889
115,PAVLOV,0.029100
115,PROBER,0.847319
115,TFT,0.033050
116,ALLC,0.010855
116,ALLD,0.015544
116,CTFT,0.049185
116,GRIM,0.014888
116,PAVLOV,0.029097
116,PROBER,0.847387
116,TFT,0.033044
117,ALLC,0.010854
117,ALLD,0.015544
117,CTFT,0.049131
117,GRIM,0.014888
117,PAVLOV,0.029094
117,PROBER,0.847452
117,TFT,0.033037
118,ALLC,0.010854
118,ALLD,0.015544
118,CTFT,0.049079
118,GRIM,0.014888
118,PAVLOV,0.029091
118,PROBER,0.847513
118,TFT,0.033032
119,ALLC,0.010854
119,ALLD,0.015543
119,CTFT,0.049031
119,GRIM,0.014887
119,PAVLOV,0.029088
119,PROBER,0.847570
119,TFT,0.033026
120,ALLC,0.010854
120,ALLD,0.015543
120,CTFT,0.048985
120,GRIM,0.014887
120,PAVLOV,0.029085
120,PROBER,0.847624
120,TFT,0.033021
121,ALLC,0.010854
121,ALLD,0.015543
121,CTFT,0.048942
121,GRIM,0.014887
121,PAVLOV,0.029083
121,PROBER,0.847676
121,TFT,0.033017
122,ALLC,0.010854
122,ALLD,0.015542
122,CTFT,0.048901
122,GRIM,0.014886
122,PAVLOV,0.029080
122,PROBER,0.847724
122,TFT,0.033013
123,ALLC,0.010854
123,ALLD,0.015542
123,CTFT,0.048863
123,GRIM,0.014886
123,PAVLOV,0.029078
123,PROBER,0.847769
123,TFT,0.033008
124,ALLC,0.010853
124,ALLD,0.015542
124,CTFT,0.048826
124,GRIM,0.014886
124,PAVLOV,0.029076
124,PROBER,0.847812
124,TFT,0.033005
125,ALLC,0.010853
125,ALLD,0.015541
125,CTFT,0.048792
125,GRIM,0.014886
125,PAVLOV,0.029074
125,PROBER,0.847852
125,TFT,0.033001
126,ALLC,0.010853
126,ALLD,0.015541
126,CTFT,0.048759
126,GRIM,0.014885
126,PAVLOV,0.029073
126,PROBER,0.847890
126,TFT,0.032998
127,ALLC,0.010853
127,ALLD,0.015541
127,CTFT,0.048729
127,GRIM,0.014885
127,PAVLOV,0.029071
127,PROBER,0.847926
127,TFT,0.032995
128,ALLC,0.010853
128,ALLD,0.015541
128,CTFT,0.048700
128,GRIM,0.014885
128,PAVLOV,0.029069
128,PROBER,0.847960
128,TFT,0.032992
129,ALLC,0.010853
129,ALLD,0.015541
129,CTFT,0.048673
129,GRIM,0.014885
129,PAVLOV,0.029068
129,PROBER,0.847992
129,TFT,0.032989
130,ALLC,0.010853
130,ALLD,0.015540
130,CTFT,0.048647
130,GRIM,0.014885
130,PAVLOV,0.029067
130,PROBER,0.848022
130,TFT,0.032987
131,ALLC,0.010853
131,ALLD,0.015540
131,CTFT,0.048622
131,GRIM,0.014884
131,PAVLOV,0.029065
131,PROBER,0.848051
131,TFT,0.032984
132,ALLC,0.010853
132,ALLD,0.015540
132,CTFT,0.048599
132,GRIM,0.014884
132,PAVLOV,0.029064
132,PROBER,0.848077
132,TFT,0.032982
133,ALLC,0.010853
133,ALLD,0.015540
133,CTFT,0.048578
133,GRIM,0.014884
133,PAVLOV,0.029063
133,PROBER,0.848103
133,TFT,0.032980
134,ALLC,0.010853
134,ALLD,0.015540
134,CTFT,0.048557
134,GRIM,0.014884
134,PAVLOV,0.029062
134,PROBER,0.848126
134,TFT,0.032978
135,ALLC,0.010853
135,ALLD,0.015540
135,CTFT,0.048538
135,GRIM,0.014884
135,PAVLOV,0.029061
135,PROBER,0.848149
135,TFT,0.032976
136,ALLC,0.010853
136,ALLD,0.015539
136,CTFT,0.048520
136,GRIM,0.014884
136,PAVLOV,0.029060
136,PROBER,0.848170
136,TFT,0.032974
137,ALLC,0.010853
137,ALLD,0.015539
137,CTFT,0.048502
137,GRIM,0.014884
137,PAVLOV,0.029059
137,PROBER,0.848190
137,TFT,0.032973
138,ALLC,0.010852
138,ALLD,0.015539
138,CTFT,0.048486
138,GRIM,0.014884
138,PAVLOV,0.029058
138,PROBER,0.848209
138,TFT,0.032971
139,ALLC,0.010852
139,ALLD,0.015539
139,CTFT,0.048471
139,GRIM,0.014883
139,PAVLOV,0.029057
139,PROBER,0.848227
139,TFT,0.032970
140,ALLC,0.010852
140,ALLD,0.015539
140,CTFT,0.048456
140,GRIM,0.014883
140,PAVLOV,0.029057
140,PROBER,0.848244
140,TFT,0.032969
141,ALLC,0.010852
141,ALLD,0.015539
141,CTFT,0.048443
141,GRIM,0.014883
141,PAVLOV,0.029056
141,PROBER,0.848259
141,TFT,0.032967
142,ALLC,0.010852
142,ALLD,0.015539
142,CTFT,0.048430
142,GRIM,0.014883
142,PAVLOV,0.029055
142,PROBER,0.848274
142,TFT,0.032966
143,ALLC,0.010852
143,ALLD,0.015539
143,CTFT,0.048418
143,GRIM,0.014883
143,PAVLOV,0.029055
143,PROBER,0.848289
143,TFT,0.032965
144,ALLC,0.010852
144,ALLD,0.015539
144,CTFT,0.048406
144,GRIM,0.014883
144,PAVLOV,0.029054
144,PROBER,0.848302
144,TFT,0.032964
145,ALLC,0.010852
145,ALLD,0.015538
145,CTFT,0.048395
145,GRIM,0.014883
145,PAVLOV,0.029054
145,PROBER,0.848314
145,TFT,0.032963
146,ALLC,0.010852
146,ALLD,0.015538
146,CTFT,0.048385
146,GRIM,0.014883
146,PAVLOV,0.029053
146,PROBER,0.848326
146,TFT,0.032962
147,ALLC,0.010852
147,ALLD,0.015538
147,CTFT,0.048375
147,GRIM,0.014883
147,PAVLOV,0.029053
147,PROBER,0.848337
147,TFT,0.032961
148,ALLC,0.010852
148,ALLD,0.015538
148,CTFT,0.048366
148,GRIM,0.014883
148,PAVLOV,0.029052
148,PROBER,0.848348
148,TFT,0.032961
149,ALLC,0.010852
149,ALLD,0.015538
149,CTFT,0.048357
149,GRIM,0.014883
149,PAVLOV,0.029052
149,PROBER,0.848358
149,TFT,0.032960
150,ALLC,0.010852
150,ALLD,0.015538
150,CTFT,0.048349
150,GRIM,0.014883
150,PAVLOV,0.029051
150,PROBER,0.848367
150,TFT,0.032959
151,ALLC,0.010852
151,ALLD,0.015538
151,CTFT,0.048342
151,GRIM,0.014883
151,PAVLOV,0.029051
151,PROBER,0.848376
151,TFT,0.032959
152,ALLC,0.010852
152,ALLD,0.015538
152,CTFT,0.048334
152,GRIM,0.014883
152,PAVLOV,0.029051
152,PROBER,0.848384
152,TFT,0.032958
153,ALLC,0.010852
153,ALLD,0.015538
153,CTFT,0.048327
153,GRIM,0.014883
153,PAVLOV,0.029050
153,PROBER,0.848392
153,TFT,0.032957
154,ALLC,0.010852
154,ALLD,0.015538
154,CTFT,0.048321
154,GRIM,0.014883
154,PAVLOV,0.029050
154,PROBER,0.848400
154,TFT,0.032957
155,ALLC,0.010852
155,ALLD,0.015538
155,CTFT,0.048315
155,GRIM,0.014882
155,PAVLOV,0.029050
155,PROBER,0.848407
155,TFT,0.032956
156,ALLC,0.010852
156,ALLD,0.015538
156,CTFT,0.048309
156,GRIM,0.014882
156,PAVLOV,0.029050
156,PROBER,0.848413
156,TFT,0.032956
157,ALLC,0.010852
157,ALLD,0.015538
157,CTFT,0.048304
157,GRIM,0.014882
157,PAVLOV,0.029049
157,PROBER,0.848420
157,TFT,0.032955
158,ALLC,0.010852
158,ALLD,0.015538
158,CTFT,0.048298
158,GRIM,0.014882
158,PAVLOV,0.029049
158,PROBER,0.848425
158,TFT,0.032955
159,ALLC,0.010852
159,ALLD,0.015538
159,CTFT,0.048294
159,GRIM,0.014882
159,PAVLOV,0.029049
159,PROBER,0.848431
159,TFT,0.032955
160,ALLC,0.010852
160,ALLD,0.015538
160,CTFT,0.048289
160,GRIM,0.014882
160,PAVLOV,0.029049
160,PROBER,0.848436
160,TFT,0.032954
161,ALLC,0.010852
161,ALLD,0.015538
161,CTFT,0.048285
161,GRIM,0.014882
161,PAVLOV,0.029048
161,PROBER,0.848441
161,TFT,0.032954
162,ALLC,0.010852
162,ALLD,0.015538
162,CTFT,0.048281
162,GRIM,0.014882
162,PAVLOV,0.029048
162,PROBER,0.848446
162,TFT,0.032953
163,ALLC,0.010852
163,ALLD,0.015538
163,CTFT,0.048277
163,GRIM,0.014882
163,PAVLOV,0.029048
163,PROBER,0.848450
163,TFT,0.032953
164,ALLC,0.010852
164,ALLD,0.015538
164,CTFT,0.048273
164,GRIM,0.014882
164,PAVLOV,0.029048
164,PROBER,0.848454
164,TFT,0.032953
165,ALLC,0.010852
165,ALLD,0.015538
165,CTFT,0.048270
165,GRIM,0.014882
165,PAVLOV,0.029048
165,PROBER,0.848458
165,TFT,0.032953
166,ALLC,0.010852
166,ALLD,0.015538
166,CTFT,0.048266
166,GRIM,0.014882
166,PAVLOV,0.029048
166,PROBER,0.848462
166,TFT,0.032952
167,ALLC,0.010852
167,ALLD,0.015538
167,CTFT,0.048263
167,GRIM,0.014882
167,PAVLOV,0.029047
167,PROBER,0.848466
167,TFT,0.032952
168,ALLC,0.010852
168,ALLD,0.015538
168,CTFT,0.048260
168,GRIM,0.014882
168,PAVLOV,0.029047
168,PROBER,0.848469
168,TFT,0.032952
169,ALLC,0.010852
169,ALLD,0.015537
169,CTFT,0.048258
169,GRIM,0.014882
169,PAVLOV,0.029047
169,PROBER,0.848472
169,TFT,0.032952
170,ALLC,0.010852
170,ALLD,0.015537
170,CTFT,0.048255
170,GRIM,0.014882
170,PAVLOV,0.029047
170,PROBER,0.848475
170,TFT,0.032951
171,ALLC,0.010852
171,ALLD,0.015537
171,CTFT,0.048253
171,GRIM,0.014882
171,PAVLOV,0.029047
171,PROBER,0.848478
171,TFT,0.032951
172,ALLC,0.010852
172,ALLD,0.015537
172,CTFT,0.048250
172,GRIM,0.014882
172,PAVLOV,0.029047
172,PROBER,0.848480
172,TFT,0.032951
173,ALLC,0.010852
173,ALLD,0.015537
173,CTFT,0.048248
173,GRIM,0.014882
173,PAVLOV,0.029047
173,PROBER,0.848483
173,TFT,0.032951
174,ALLC,0.010852
174,ALLD,0.015537
174,CTFT,0.048246
174,GRIM,0.014882
174,PAVLOV,0.029047
174,PROBER,0.848485
174,TFT,0.032951
175,ALLC,0.010852
175,ALLD,0.015537
175,CTFT,0.048244
175,GRIM,0.014882
175,PAVLOV,0.029047
175,PROBER,0.848487
175,TFT,0.032951
176,ALLC,0.010852
176,ALLD,0.015537
176,CTFT,0.048242
176,GRIM,0.014882
176,PAVLOV,0.029046
176,PROBER,0.848489
176,TFT,0.032950
177,ALLC,0.010852
177,ALLD,0.015537
177,CTFT,0.048241
177,GRIM,0.014882
177,PAVLOV,0.029046
177,PROBER,0.848491
177,TFT,0.032950
178,ALLC,0.010852
178,ALLD,0.015537
178,CTFT,0.048239
178,GRIM,0.014882
178,PAVLOV,0.029046
178,PROBER,0.848493
178,TFT,0.032950
179,ALLC,0.010852
179,ALLD,0.015537
179,CTFT,0.048238
179,GRIM,0.014882
179,PAVLOV,0.029046
179,PROBER,0.848495
179,TFT,0.032950
180,ALLC,0.010852
180,ALLD,0.015537
180,CTFT,0.048236
180,GRIM,0.014882
180,PAVLOV,0.029046
180,PROBER,0.848497
180,TFT,0.032950
181,ALLC,0.010852
181,ALLD,0.015537
181,CTFT,0.048235
181,GRIM,0.014882
181,PAVLOV,0.029046
181,PROBER,0.848498
181,TFT,0.032950
182,ALLC,0.010852
182,ALLD,0.015537
182,CTFT,0.048233
182,GRIM,0.014882
182,PAVLOV,0.029046
182,PROBER,0.848500
182,TFT,0.032950
183,ALLC,0.010852
183,ALLD,0.015537
183,CTFT,0.048232
183,GRIM,0.014882
183,PAVLOV,0.029046
183,PROBER,0.848501
183,TFT,0.032950
184,ALLC,0.010852
184,ALLD,0.015537
184,CTFT,0.048231
184,GRIM,0.014882
184,PAVLOV,0.029046
184,PROBER,0.848502
184,TFT,0.032950
185,ALLC,0.010852
185,ALLD,0.015537
185,CTFT,0.048230
185,GRIM,0.014882
185,PAVLOV,0.029046
185,PROBER,0.848504
185,TFT,0.032950
186,ALLC,0.010852
186,ALLD,0.015537
186,CTFT,0.048229
186,GRIM,0.014882
186,PAVLOV,0.029046
186,PROBER,0.848505
186,TFT,0.032949
187,ALLC,0.010852
187,ALLD,0.015537
187,CTFT,0.048228
187,GRIM,0.014882
187,PAVLOV,0.029046
187,PROBER,0.848506
187,TFT,0.032949
188,ALLC,0.010852
188,ALLD,0.015537
188,CTFT,0.048227
188,GRIM,0.014882
188,PAVLOV,0.029046
188,PROBER,0.848507
188,TFT,0.032949
189,ALLC,0.010852
189,ALLD,0.015537
189,CTFT,0.048226
189,GRIM,0.014882
189,PAVLOV,0.029046
189,PROBER,0.848508
189,TFT,0.032949
190,ALLC,0.010852
190,ALLD,0.015537
190,CTFT,0.048225
190,GRIM,0.014882
190,PAVLOV,0.029046
190,PROBER,0.848509
190,TFT,0.032949
191,ALLC,0.010852
191,ALLD,0.015537
191,CTFT,0.048225
191,GRIM,0.014882
191,PAVLOV,0.029046
191,PROBER,0.848510
191,TFT,0.032949
192,ALLC,0.010852
192,ALLD,0.015537
192,CTFT,0.048224
192,GRIM,0.014882
192,PAVLOV,0.029046
192,PROBER,0.848510
192,TFT,0.032949
193,ALLC,0.010852
193,ALLD,0.015537
193,CTFT,0.048223
193,GRIM,0.014882
193,PAVLOV,0.029046
193,PROBER,0.848511
193,TFT,0.032949
194,ALLC,0.010852
194,ALLD,0.015537
194,CTFT,0.048223
194,GRIM,0.014882
194,PAVLOV,0.029046
194,PROBER,0.848512
194,TFT,0.032949
195,ALLC,0.010852
195,ALLD,0.015537
195,CTFT,0.048222
195,GRIM,0.014882
195,PAVLOV,0.029046
195,PROBER,0.848513
195,TFT,0.032949
196,ALLC,0.010852
196,ALLD,0.015537
196,CTFT,0.048221
196,GRIM,0.014882
196,PAVLOV,0.029046
196,PROBER,0.848513
196,TFT,0.032949
197,ALLC,0.010852
197,ALLD,0.015537
197,CTFT,0.048221
197,GRIM,0.014882
197,PAVLOV,0.029045
197,PROBER,0.848514
197,TFT,0.032949
198,ALLC,0.010852
198,ALLD,0.015537
198,CTFT,0.048220
198,GRIM,0.014882
198,PAVLOV,0.029045
198,PROBER,0.848514
198,TFT,0.032949
199,ALLC,0.010852
199,ALLD,0.015537
199,CTFT,0.048220
199,GRIM,0.014882
199,PAVLOV,0.029045
199,PROBER,0.848515
199,TFT,0.032949
200,ALLC,0.010852
200,ALLD,0.015537
200,CTFT,0.048219
200,GRIM,0.014882
200,PAVLOV,0.029045
200,PROBER,0.848516
200,TFT,0.032949
