strategy,mean,stdev,ci95_low,ci95_high,coop_rate,first_defection,echo_length,repeats,seed,epsilon,payoffs,complexity,samples,share
"PROBER",2.300000,1.064712,1.808128,2.791872,0.362500,1.333333,19.420000,1,42,0.050000,"5.000000,3.000000,1.000000,0.000000",3.000000,18,0.635000
"CTFT",2.290278,0.919583,1.865452,2.715104,0.790556,5.944444,6.250896,1,42,0.050000,"5.000000,3.000000,1.000000,0.000000",3.000000,18,0.265000
"TFT",2.248889,0.679367,1.935037,2.562741,0.550278,7.555556,12.391304,1,42,0.050000,"5.000000,3.000000,1.000000,0.000000",2.000000,18,0.005000
"Empath",2.232222,0.705658,1.906225,2.558220,0.552778,8.722222,8.361011,1,42,0.050000,"5.000000,3.000000,1.000000,0.000000",3.000000,18,0.040000
"Reflector",2.228056,0.815887,1.851135,2.604976,0.598611,1.833333,6.207071,1,42,0.050000,"5.000000,3.000000,1.000000,0.000000",3.000000,18,0.045000
"PAVLOV",2.095833,0.722093,1.762243,2.429423,0.504167,11.666667,13.307692,1,42,0.050000,"5.000000,3.000000,1.000000,0.000000",2.000000,18,0.005000
"GRIM",1.976944,1.097110,1.470105,2.483783,0.090556,6.500000,61.017544,1,42,0.050000,"5.000000,3.000000,1.000000,0.000000",2.000000,18,0.005000
"ALLC",1.937778,1.170172,1.397186,2.478370,0.945278,19.888889,5.551515,1,42,0.050000,"5.000000,3.000000,1.000000,0.000000",1.000000,18,0.000000
"ALLD",1.923056,1.149923,1.391818,2.454293,0.049444,1.000000,63.105263,1,42,0.050000,"5.000000,3.000000,1.000000,0.000000",1.000000,18,0.000000
