strategy,mean,net_mean,cost,stdev,ci95_low,ci95_high,coop_rate,first_defection,echo_length,repeats,seed,epsilon,payoffs,complexity,samples,share
"ALLC",2.286667,1.286667,1.000000,1.257721,1.705629,2.867704,1.000000,NA,15.655172,1,42,0.000000,"5.000000,3.000000,1.000000,0.000000",1.000000,18,0.940000
"PAVLOV",2.766667,0.766667,2.000000,0.645452,2.468483,3.064850,0.880833,2.000000,23.650000,1,42,0.000000,"5.000000,3.000000,1.000000,0.000000",2.000000,18,0.005000
"TFT",2.759722,0.759722,2.000000,0.645583,2.461478,3.057967,0.877500,3.500000,30.000000,1,42,0.000000,"5.000000,3.000000,1.000000,0.000000",2.000000,18,0.020000
"ALLD",1.484444,0.484444,1.000000,1.280690,0.892796,2.076093,0.000000,1.000000,200.000000,1,42,0.000000,"5.000000,3.000000,1.000000,0.000000",1.000000,18,0.010000
"GRIM",2.385000,0.385000,2.000000,0.903981,1.967382,2.802618,0.670000,3.000000,199.000000,1,42,0.000000,"5.000000,3.000000,1.000000,0.000000",2.000000,18,0.000000
"CTFT",2.760278,-0.239722,3.000000,0.644010,2.462760,3.057795,0.881389,2.166667,27.352941,1,42,0.000000,"5.000000,3.000000,1.000000,0.000000",3.000000,18,0.005000
"Empath",2.758056,-0.241944,3.000000,0.643433,2.460805,3.055307,0.871389,2.166667,17.258065,1,42,0.000000,"5.000000,3.000000,1.000000,0.000000",3.000000,18,0.010000
"PROBER",2.727222,-0.272778,3.000000,1.163199,2.189851,3.264593,0.638333,1.000000,32.581395,1,42,0.000000,"5.000000,3.000000,1.000000,0.000000",3.000000,18,0.005000
"Reflector",2.424444,-0.575556,3.000000,0.847855,2.032755,2.816134,0.675833,2.277778,8.373057,1,42,0.000000,"5.000000,3.000000,1.000000,0.000000",3.000000,18,0.005000
